,0,1,2,3,4
2592,2c91809659f86230015a064fa8e22d27,0.9970793410201977,0.0010015024188105863,0.00014663589410040967,0.0017725206668913064
2593,2c91809659f86230015a05f207562163,0.997124290633822,0.001127793230694745,0.00021907124208781948,0.0015288448933953238
2594,2c91809659f86230015a04eff3bd7ee3,0.9977061951924135,0.0007659242446662743,0.00011702804840618433,0.0014108525145139956
2595,2c91809659f86230015a058f0c161501,0.09735049530561272,0.013488391164946045,0.8686858467810652,0.020475266748376065
2596,2c91809659f86230015a04a6d41374c7,0.8892383382557557,0.0002328799248554495,0.05428758872878596,0.05624119309060287
2597,2c91809659f86230015a059dcefd16ae,0.6944500429323109,0.0006138387672576633,0.24341060298646197,0.06152551531396953
2598,2c91809659f86230015a059dcefd16ab,0.8863838153037058,0.00023030438297632234,0.06683094192846142,0.04655493838485637
2599,2c91809659f86230015a0591f2871558,0.1349865843327726,0.03450956710723987,0.8269791727707013,0.0035246757892863443
2600,2c91809659f86230015a0591f2871557,0.9975080087562839,0.000818776103459938,0.00011782304052247073,0.0015553920997335535
2601,2c91809659f86230015a04eff3bd7ee1,0.9966761083982776,0.001105388865138451,0.0001459469936424029,0.0020725557429415358
2602,2c91809659f86230015a0586b84213f3,0.99779943081211,0.0007089049570113611,0.00010323942979562669,0.0013884248010830364
2603,2c91809659f86230015a069ab0863738,0.8300231492177294,0.0003984993367555171,0.06556173271510328,0.10401661873041178
2604,2c91809659f86230015a05c8145d1c55,0.1859943313214979,0.00874668732312867,0.7878201978798571,0.01743878347551623
2605,2c91809659f86230015a0517856d03f2,0.9973684394131158,0.0010340600553093186,0.00020930968852785314,0.0013881908430470919
2606,2c91809659f86230015a058ebfc514e4,0.9984620663560461,0.0005870978303885563,0.0001388723506876849,0.0008119634628775987
2607,2c91809659f86230015a058ebfc514e5,0.11577797782302411,0.05407195801220482,0.8208548663759513,0.009295197788819876
2608,2c91809659f86230015a0620a89f273b,0.9965642574709527,0.0013414874168826481,0.00023998160497164196,0.0018542735071929346
2609,2c91809659f86230015a0517183f03ca,0.9976507840361233,0.0007447912316619028,0.00010299851581744836,0.0015014262163972653
2610,2c91809659f86230015a06b679da3a3b,0.1798464592268262,0.008083710398170699,0.7984243160843323,0.01364551429067087
2611,2c91809659f86230015a06b679da3a3a,0.9976876263786864,0.0007814015205448532,0.0001216523912676209,0.0014093197095012896
2612,2c91809659f86230015a04f755437fb3,0.8766701441810575,0.0002531833405191922,0.07385636787426446,0.04922030460415897
2613,2c91809659f86230015a06b679da3a3f,0.12872857880999117,0.010953817105161327,0.8425023848279588,0.017815219256888594
2614,2c91809659f86230015a055197190cb5,0.9943281079892407,0.0021802370369171827,0.0003097806565650798,0.003181874317277012
2615,2c91809659f86230015a055197190cb6,0.09969982375317625,0.013720306816697848,0.864251032041824,0.022328837388302023
2616,2c91809659f86230015a055197190cb3,0.7874397307981815,0.0004422169327166172,0.15271425960754387,0.05940379266155797
2617,2c91809659f86230015a06a368e43821,0.9979254108204317,0.0007041494716475106,0.00011518329763358761,0.0012552564102869762
2618,2c91809659f86230015a057a9a801227,0.070666208756787,0.016058658580280834,0.8930226658165752,0.020252466846356957
2619,2c91809659f86230015a057a9a801228,0.9975421294838978,0.001038130460824984,0.00026292854904660305,0.0011568115062305542
2620,2c91809659f86230015a04dfe4367c7f,0.857165260464799,0.00031292073316536295,0.04791728024155423,0.09460453856048152
2621,2c91809659f86230015a04e8145d7dd6,0.9951586120006826,0.002155781789588989,0.0004706130171580553,0.0022149931925704307
2622,2c91809659f86230015a059a69dc164d,0.08920707010752124,0.048744886003611584,0.8569129713460425,0.005135072542824691
2623,2c91809659f86230015a05aca36d1853,0.12824498877936374,0.011151562099460615,0.8420170562909837,0.018586392830192006
2624,2c91809659f86230015a053d363e09a2,0.9974911602887582,0.0007824862362920094,0.00010275731305263826,0.001623596161897288
2625,2c91809659f86230015a06f97c42422e,0.9980971401237134,0.0006170340479719282,9.59861629617675e-05,0.0011898396653529455
2626,2c91809659f86230015a05e2a4711f59,0.9012114015531374,0.00020170738155968172,0.04915701239514405,0.049429878670158786
2627,2c91809659f86230015a05fe2cfd232f,0.8777296849408365,0.0002524671135294818,0.0718432581972978,0.05017458974833631
2628,2c91809659f86230015a05e2a4711f5a,0.13019892470532984,0.010382360408578062,0.8437310402116679,0.015687674674424237
2629,2c91809659f86230015a05e2a4711f58,0.529263713403303,0.0010244163384776623,0.3925818080859729,0.07713006217224655
2630,2c91809659f86230015a04f800df7fe6,0.09691965868158145,0.04492975846348983,0.8535852140287702,0.004565368826158513
2631,2c91809659f86230015a05c070b51b12,0.8594078737868336,0.0003114307226184389,0.051927393678154736,0.08835330181239312
2632,2c91809659f86230015a05c070b51b08,0.9974728437305276,0.000871743399529652,0.0001363338452809312,0.0015190790246618307
2633,2c91809659f86230015a051b99670491,0.057443062494574,0.05677957990524261,0.8815101167464918,0.004267240853691453
2634,2c91809659f86230015a05549f450cee,0.9973838818175618,0.0009443876798319512,0.00015919781402972858,0.0015125326885765714
2635,2c91809659f86230015a05549f450cea,0.9977103167964672,0.0007834808785526909,0.00012531310257585016,0.0013808892224043134
2636,2c91809659f86230015a058a78531452,0.9973583682728978,0.0009855761713006975,0.00017720847415883802,0.0014788470816427507
2637,2c91809659f86230015a06ccded23c99,0.01354518540642892,0.04987649424671966,0.8794233811387668,0.05715493920808454
2638,2c91809659f86230015a06ccded23c9a,0.9948611525455223,0.0018722533208776716,0.00024824185061663546,0.0030183522829832824
2639,2c91809659f86230015a0564602f0f16,0.1690177236734625,0.022844168381681983,0.8064612519284153,0.001676856016440309
2640,2c91809659f86230015a06df19ab3ea7,0.07863115652937924,0.016252007392699656,0.8799584971745023,0.025158338903418953
2641,2c91809659f86230015a06ccded23c9b,0.997475445021897,0.0008917324319550336,0.0001459869288766659,0.0014868356172714125
2642,2c91809659f86230015a05e272741f4c,0.9978901159449843,0.0007328936207354992,0.00012446553795000026,0.00125252489633017
2643,2c91809659f86230015a05a559cb1784,0.8728075915407152,0.00027658051623357386,0.05028470847628806,0.07663111946676335
2644,2c91809659f86230015a059ab4f41669,0.11406843681036596,0.011341650536580646,0.8584339440939148,0.016155968559138485
2645,2c91809659f86230015a059ab4f41668,0.9971869837801681,0.0009895481726475655,0.0001541864852775189,0.0016692815619069618
2646,2c91809659f86230015a05672dfb0f4d,0.997209182375144,0.001062054167616988,0.00019501672170632752,0.001533746735532746
2647,2c91809659f86230015a0671b85d31db,0.9973599765035738,0.0008431736938899492,0.00011307858966641742,0.0016837712128699657
2648,2c91809659f86230015a0558a76c0d7d,0.12367019836411944,0.01154893753116962,0.845462935142881,0.01931792896182987
2649,2c91809659f86230015a06df19ab3ead,0.8873142934873656,0.0002296526004263173,0.06499603196313827,0.04746002194906981
2650,2c91809659f86230015a0558a76c0d7e,0.13582155618876435,0.010388525216706393,0.8369857639239292,0.01680415467060013
2651,2c91809659f86230015a057b003f1247,0.9976685585773571,0.0007971920238544702,0.00012645955571570833,0.0014077898430726267
2652,2c91809659f86230015a05c0c9011b2e,0.9977728593720526,0.0007720532734520169,0.00012791352256439858,0.0013271738319310818
2653,2c91809659f86230015a05d059e41d3d,0.16100489317746192,0.009714589702779625,0.8109924646914065,0.018288052428351936
2654,2c91809659f86230015a06244c0127bf,0.9985352578607046,0.00047435883902519874,8.128325857092181e-05,0.0009091000416992732
2655,2c91809659f86230015a05b0f55c18e0,0.9975080087562839,0.000818776103459938,0.00011782304052247073,0.0015553920997335535
2656,2c91809659f86230015a0647e2062c2c,0.0777178130112753,0.015483364082496676,0.8855019724702745,0.021296850435953498
2657,2c91809659f86230015a05e328ea1f77,0.9972833066668714,0.0009343769141360141,0.00014139134061018837,0.0016409250783823487
2658,2c91809659f86230015a06a2e7bc380a,0.9950912228913664,0.002037516693275017,0.00036437304469239223,0.002506887370666198
2659,2c91809659f86230015a054c20840b76,0.8223636394200498,0.00039793676836694553,0.1080331343206713,0.06920528949091206
2660,2c91809659f86230015a06a2e7bc380c,0.8834869466312073,0.0002471673704443618,0.044985474883521524,0.07128041111482689
2661,2c91809659f86230015a05c829051c5d,0.9980622796003206,0.0006278337881629611,9.686428131870622e-05,0.0012130223301976882
2662,2c91809659f86230015a06244c0127c1,0.2023790579473602,0.0230479313987404,0.7722925032586575,0.0022805073952418538
2663,2c91809659f86230015a0599c812162d,0.8249313634385033,0.00039956764654716485,0.05414902344003864,0.12052004547491094
2664,2c91809659f86230015a066952bc306a,0.9969245050853012,0.001129294501285404,0.0001850374129582586,0.0017611630004550705
2665,2c91809659f86230015a054867340ae8,0.12921535913732002,0.01075974379664497,0.8429490099291256,0.017075887136909485
2666,2c91809659f86230015a057366c1111e,0.13489832844344687,0.010019531582321663,0.8399983221744567,0.015083817799774808
2667,2c91809659f86230015a055936530da9,0.9982524391329978,0.0006319197687522741,0.00012533043048502208,0.0009903106677648908
2668,2c91809659f86230015a05769813118b,0.9975385880407247,0.0008397796783618743,0.00012996204990403087,0.0014916702310095197
2669,2c91809659f86230015a052749bf0667,0.17074378005674518,0.008700386312095106,0.805420822829641,0.015135010801518755
2670,2c91809659f86230015a06098e652456,0.046763899225621575,0.022050261129495513,0.9036630579336115,0.027522781711271593
2671,2c91809659f86230015a04dd1b977c5b,0.05327336872780214,0.019680516007993018,0.9033323527040453,0.023713762560159488
2672,2c91809659f86230015a054867340ae4,0.13994023774807726,0.03335104573163844,0.8233190516819024,0.003389664838381935
2673,2c91809659f86230015a0517c5fb0400,0.8830875462257624,0.0002499215825888483,0.04911260556694868,0.06754992662470022
2674,2c91809659f86230015a0582c28f1359,0.8902147813562153,0.0002295506567251546,0.05536751429090572,0.054188153696153665
2675,2c91809659f86230015a057f0f2012d8,0.9974267547526403,0.0008869973971590039,0.00013758104909485823,0.0015486668011057312
2676,2c91809659f86230015a051e616804f0,0.0435679534233048,0.05166750146106168,0.9029385827540013,0.001825962361632164
2677,2c91809659f86230015a051e616804e7,0.9975180953979772,0.000856751319876846,0.00013509791700917984,0.0014900553651366257
2678,2c91809659f86230015a050eb988026f,0.9964684876621531,0.0014612233721431854,0.00029739237322909726,0.0017728965924746914
2679,2c91809659f86230015a056825360f88,0.9983540356737061,0.0006152225488617538,0.00013450932606997413,0.0008962324513622611
2680,2c91809659f86230015a0429d53e65de,0.1394564562432519,0.026830437280846657,0.8318353746526855,0.0018777318232157385
2681,2c91809659f86230015a0482b6757054,0.028155319828327478,0.02946662699679976,0.9127146831752777,0.02966336999959505
2682,2c91809659f86230015a045c02db6bea,0.14004591336600627,0.03042467793929778,0.8268672022578883,0.0026622064368075236
2683,2c91809659f86230015a040b0be362e9,0.10801567325443386,0.012589754726412975,0.8595417956175255,0.01985277640162756
2684,2c91809659f86230015a03c9a3f95c13,0.13583117158304936,0.033277892731419144,0.8276602446189398,0.003230691066591802
2685,2c91809659f86230015a0482e8e57065,0.8854387736304586,0.00021121656315024846,0.07885353779821565,0.03549647200817547
2686,2c91809659f86230015a03a5a9c75803,0.8023469154688014,0.0004085714688107139,0.14009867331085124,0.05714583975153661
2687,2c91809659f86230015a03ba4d005a4d,0.16574569868423286,0.009732847986009376,0.8053487011387904,0.019172752190967306
2688,2c91809659f86230015a0404b9a1625b,0.9973537817271556,0.0009001170115682963,0.00013478295095092286,0.0016113183103251924
2689,2c91809659f86230015a03884efa54a8,0.13850310570539257,0.029863904058131184,0.8291430641254148,0.002489926111061463
2690,2c91809659f86230015a03cd46225c4a,0.9973282553582665,0.0010285663332322763,0.0001972577130988705,0.001445920595402212
2691,2c91809659f86230015a03884efa54a1,0.9970049827128694,0.0010634757274818718,0.00016472045994911366,0.001766821099699593
2692,2c91809659f86230015a0390a9a35596,0.1408178285431403,0.010788311945766823,0.8287766534851676,0.01961720602592528
2693,2c91809659f86230015a0390a9a35595,0.997137724408221,0.0010299604695059024,0.00016661617173086365,0.0016656989505422833
2694,2c91809659f86230015a0390a9a35591,0.14589716516977086,0.010414218932816906,0.8248189112192049,0.018869704678207307
2695,2c91809659f86230015a0404d23e6263,0.9964988458943113,0.0011911320217000533,0.00016061136982848043,0.0021494107141602366
2696,2c91809659f86230015a03b49a48598d,0.877761512704383,0.00026438306691236154,0.051918067878916195,0.07005603634978844
2697,2c91809659f86230015a03b49a48598e,0.06048443330874211,0.01701045031286809,0.9040920438671961,0.01841307251119359
2698,2c91809659f86230015a03a5a9c75807,0.15869253224128754,0.024111018079379574,0.8154546392860429,0.0017418103932901891
2699,2c91809659f86230015a041ec98a64e4,0.1442119245362333,0.03343581306045551,0.8187945985488456,0.0035576638544655963
2700,2c91809659f86230015a03c9a3f95c01,0.9973827894022126,0.0009232149606400298,0.00014867060012050163,0.0015453250370269036
2701,2c91809659f86230015a03a5a9c7580e,0.9972881093377604,0.0009777301126657721,0.0001621247547322786,0.0015720357948417155
2702,2c91809659f86230015a041ec98a64f1,0.0876961051898067,0.012670288017572631,0.8854188010909874,0.014214805701633354
2703,2c91809659f86230015a041ec98a64f0,0.8810391905051483,0.00022984609240835887,0.07809839015878726,0.04063257324365608
2704,2c91809659f86230015a03a4f9cb57d5,0.9967492242956457,0.0012448642206990613,0.00021805973477591974,0.001787851748879306
2705,2c91809659f86230015a03a4f9cb57d6,0.08899821877630167,0.060207288437487266,0.8415699887977761,0.009224503988434957
2706,2c91809659f86230015a04b6d7b4773c,0.9974221536055144,0.0008671141885781155,0.00012848368208718888,0.00158224852382035
2707,2c91809659f86230015a04b6d7b4773d,0.16100489317746192,0.009714589702779625,0.8109924646914065,0.018288052428351936
2708,2c91809659f86230015a05cf61471d17,0.9973114117988143,0.0008579236336115467,0.00011411246786381974,0.0017165520997102746
2709,2c91809659f86230015a0522fefc05b8,0.10842705572654596,0.011748689590190556,0.8634037784746077,0.01642047620865576
2710,2c91809659f86230015a04ffd02c00a8,0.9942963605002348,0.0024503038747757445,0.000449622659888934,0.002803712965100499
2711,2c91809659f86230015a063b87522ab2,0.09146015674388668,0.014440050372370561,0.8715177449999709,0.022582047883771824
2712,2c91809659f86230015a05faacdd22b5,0.21449267950893922,0.006342132220547816,0.7691811008085959,0.009984087461916962
2713,2c91809659f86230015a049efe5673df,0.8278901190252551,0.00039829565712694553,0.058742863614613325,0.1129687217030047
2714,2c91809659f86230015a046bb96a6dd4,0.9972133503336462,0.0009921906045068246,0.00015882759982604252,0.0016356314620211215
2715,2c91809659f86230015a06650d152fd0,0.0919188682372881,0.014198302825358718,0.8722135239726468,0.021669304964706322
2716,2c91809659f86230015a05a249f21748,0.07188121907345307,0.07107172587686361,0.8455570696786083,0.011489985371075007
2717,2c91809659f86230015a04a37b20748c,0.1960393507364748,0.007967819547760727,0.7809488907888448,0.015043938926919673
2718,2c91809659f86230015a048f517771d4,0.08777999491713678,0.013748424634466076,0.8802197811655998,0.018251799282797354
2719,2c91809659f86230015a057a3f651215,0.9969774128765989,0.0011353445154681397,0.00019634617025388176,0.0016908964376791359
2720,2c91809659f86230015a04e3798d7d09,0.9973577885015141,0.000920759197467332,0.00014432673301649344,0.0015771255680019792
2721,2c91809659f86230015a068079ff33e5,0.8640303519535175,0.00030245227167966714,0.0602622811300543,0.07540491464474869
2722,2c91809659f86230015a050746e2018f,0.898208194135308,0.00020717240241947986,0.05401808394816641,0.04756654951410616
2723,2c91809659f86230015a048f517771d6,0.16995600516887274,0.024147931802237416,0.8039393041716474,0.0019567588572424782
2724,2c91809659f86230015a048f517771d5,0.8585206675125047,0.0003177417796544458,0.06012463935385253,0.08103695135398835
2725,2c91809659f86230015a066df1d83175,0.9978524321840873,0.0007802965851172954,0.0001440173995976734,0.0012232538311977965
2726,2c91809659f86230015a0582aa651354,0.9984965157822308,0.0004924143868588002,8.52675237958747e-05,0.0009258023071145379
2727,2c91809659f86230015a06248dd827cc,0.11751796764192583,0.011955174320724907,0.850907175594078,0.019619682443271287
2728,2c91809659f86230015a0678389f328d,0.9976260273534495,0.0008111427443284111,0.00012761646798646782,0.0014352134342356263
2729,2c91809659f86230015a05f954e52251,0.9976642401773864,0.0007793272926749692,0.00011809854770844206,0.0014383339822302379
2730,2c91809659f86230015a06873c4a34b8,0.1745916290294639,0.022029487064650317,0.8017693072713209,0.0016095766345649212
2731,2c91809659f86230015a05f954e5224d,0.16135114812153661,0.023681058169556075,0.8132610447307913,0.0017067489781159584
2732,2c91809659f86230015a057f65a012fb,0.11536696293956973,0.012164661802726356,0.8524691237679525,0.019999251489751377
2733,2c91809659f86230015a05bce0981aa5,0.11868896189021708,0.033666757300145546,0.8449167607934699,0.0027275200161674495
2734,2c91809659f86230015a05bce0981aa3,0.10428170067931934,0.04599335716682871,0.84435045987507,0.005374482278782071
2735,2c91809659f86230015a05bce0981aa6,0.060822339039037845,0.05095871556785498,0.8849453149940428,0.0032736303990644937
2736,2c91809659f86230015a052ea4810771,0.17232066485536124,0.00904165473152684,0.80173786621342,0.016899814199691852
2737,2c91809659f86230015a05a8d71517f1,0.14438141985988287,0.027818778184391844,0.8256056486260928,0.002194153329632421
2738,2c91809659f86230015a0624a31b27d7,0.12253100443773753,0.0525656339792254,0.815707029600377,0.009196331982659978
2739,2c91809659f86230015a06af0e63397a,0.9975635569268694,0.0007710812714716122,0.0001048908256764011,0.001560470975982665
2740,2c91809659f86230015a054100f40a1d,0.1651103998848089,0.009020954006045164,0.8101187945154771,0.015749851593668863
2741,2c91809659f86230015a056fe8a61093,0.0060097924283406875,0.28689226660290035,0.7064287069722628,0.0006692339964959895
2742,2c91809659f86230015a05debf991edd,0.9978310934661795,0.0007437442148339058,0.00012193556264577244,0.0013032267563408532
2743,2c91809659f86230015a058de9761497,0.9967528945318285,0.0012169253587847907,0.00020363465036082594,0.0018265454590258498
2744,2c91809659f86230015a058de9761498,0.16036432440460827,0.026928413357965815,0.810336382274316,0.0023708799631099215
2745,2c91809659f86230015a04487e976953,0.12217206106489414,0.03619548228967255,0.8381553692853447,0.0034770873600885807
2746,2c91809659f86230015a050e5b1e0253,0.9981457102368615,0.0005944109117220796,9.15009692906402e-05,0.0011683778821258994
2747,2c91809659f86230015a04c2103878c7,0.8860134419869065,0.00023655437743951883,0.06255906114968976,0.05119094248596438
2748,2c91809659f86230015a04f3b3d57f48,0.15553527184823956,0.010066880895491296,0.8153790463744358,0.01901880088183339
2749,2c91809659f86230015a052b0eb206d6,0.9077366537944266,0.0001683726988052796,0.060234664433462766,0.03186030907330525
2750,2c91809659f86230015a052b0eb206e8,0.8720326638745699,0.0002520080332113409,0.08389524693210386,0.04382008116011492
2751,2c91809659f86230015a04929e8c7218,0.009464569884221388,0.12372000743249248,0.8635815617894684,0.003233860893817741
2752,2c91809659f86230015a04929e8c7224,0.8800926852752603,0.0002549520165977615,0.0444506317537042,0.07520173095443775
2753,2c91809659f86230015a03c668b85bbb,0.9974070732790494,0.0009469058526645398,0.0001639890940008674,0.0014820317742852687
2754,2c91809659f86230015a03c668b85bba,0.17931737346244095,0.02467157056092741,0.7937633952815386,0.002247660695093067
2755,2c91809659f86230015a04aa9748753d,0.8782062685424692,0.00023456704611912307,0.0809561512848611,0.04060301312655044
2756,2c91809659f86230015a041e94ef64cf,0.9977728593720526,0.0007720532734520169,0.00012791352256439858,0.0013271738319310818
2757,2c91809659f86230015a0487ac1b7119,0.998299342982105,0.0006087466157367316,0.00011947331920623509,0.000972437082952006
2758,2c91809659f86230015a0492fb43724e,0.11776411142152485,0.030867708272794336,0.8492644595034032,0.0021037208022776184
2759,2c91809659f86230015a04fb6b900039,0.7832520792747104,0.0003533255702765277,0.1804879276498265,0.03590666750518656
2760,2c91809659f86230015a04a27aa9743c,0.7178062762522185,0.0005464242820465914,0.22595319025375107,0.05569410921198386
2761,2c91809659f86230015a04a27aa97438,0.8771328661488451,0.0002493866510862984,0.07524162501967009,0.04737612218039849
2762,2c91809659f86230015a04a27aa97436,0.10016554986128148,0.012813396547085503,0.8685325799742707,0.01848847361736225
2763,2c91809659f86230015a0445685c6916,0.8864317440196465,0.00022068251241030853,0.07265669610589438,0.040690877362048704
2764,2c91809659f86230015a04a27aa9743a,0.5109111390011558,0.001127129165587877,0.4010512760506683,0.08691045578258795
2765,2c91809659f86230015a0473934c6e9e,0.15737563233972837,0.010265994629161406,0.8120281834321519,0.02033018959895832
2766,2c91809659f86230015a042dff1d664f,0.11041415092361175,0.010966046456793799,0.8647293433064366,0.013890459313157886
2767,2c91809659f86230015a0473934c6e9c,0.13725890547568956,0.04253539086544954,0.8140543650486597,0.006151338610201195
2768,2c91809659f86230015a04d084307a6c,0.12135216841968362,0.009860320714269379,0.8567164539515458,0.012071056914501256
2769,2c91809659f86230015a04736b066e96,0.998034839511396,0.000668432573697668,0.00011207857349244278,0.0011846493414138554
2770,2c91809659f86230015a055babd80dd0,0.13793438927402454,0.04096549729878648,0.8154688949467815,0.005631218480407534
2771,2c91809659f86230015a05001ded00b8,0.15526300540877988,0.04012469240156024,0.798459274651829,0.006153027537830929
2772,2c91809659f86230015a043cef9f67ee,0.9978707110662678,0.0007823702704564,0.00014835049081158278,0.0011985681724641971
2773,2c91809659f86230015a049abaa3734b,0.17744589747700784,0.0271251942354868,0.7926245285098731,0.002804379777632294
2774,2c91809659f86230015a043cef9f67ef,0.16381232504540663,0.02852918177734715,0.8048211722731347,0.0028373209041115594
2775,2c91809659f86230015a04c1a25578b0,0.9975417992664746,0.0008590338057041925,0.00013916362053761655,0.001460003307283591
2776,2c91809659f86230015a04c1a25578b1,0.10485700801425377,0.03924189188552834,0.8524176467084926,0.0034834533917253354
2777,2c91809659f86230015a04aab01e753f,0.9975117264309799,0.0009595908688937631,0.0001901954970485191,0.001338487203077831
2778,2c91809659f86230015a04aab01e7546,0.15868790344721637,0.029001475449928465,0.8094850141126712,0.0028256069901839904
2779,2c91809659f86230015a04aab01e7549,0.8859433282807795,0.00023930769698896344,0.05965419889515102,0.05416316512708075
2780,2c91809659f86230015a044501bb68f1,0.9975080087562839,0.000818776103459938,0.00011782304052247073,0.0015553920997335535
2781,2c91809659f86230015a04c1a25578b4,0.9971869837801681,0.0009895481726475655,0.0001541864852775189,0.0016692815619069618
2782,2c91809659f86230015a04c1a25578b5,0.11259898403540869,0.011950460146082758,0.8571276485143432,0.01832290730416536
2783,2c91809659f86230015a047eee226fd0,0.17561801833799912,0.02608339822535611,0.7957931301403329,0.0025054532963117897
2784,2c91809659f86230015a04327a5f66e7,0.16502294459506658,0.022429123449647145,0.8110147614274168,0.0015331705278693515
2785,2c91809659f86230015a03f53f1f60a8,0.16823520860488897,0.021629696830632157,0.8086968375353568,0.001438257029122133
2786,2c91809659f86230015a03d968dd5d8f,0.9982062485320493,0.0005612783348257934,8.391041441095334e-05,0.0011485627187138951
2787,2c91809659f86230015a047a4ceb6f30,0.2531637456447741,0.004485804980482506,0.7365366891547328,0.005813760220010596
2788,2c91809659f86230015a04d4334c7b03,0.16441748282957627,0.025030163596760295,0.8085145835367942,0.0020377700368691787
2789,2c91809659f86230015a047a4ceb6f23,0.18342427154484947,0.026177248939538503,0.7877047821781855,0.002693697337426613
2790,2c91809659f86230015a046c09986ddd,0.05112644498137202,0.019177765179453143,0.9095895295250208,0.020106260314153895
2791,2c91809659f86230015a03ff516b61be,0.05579822590631491,0.0176599374542118,0.9086131468287273,0.017928689810745926
2792,2c91809659f86230015a03ff516b61bd,0.9976642401773864,0.0007793272926749692,0.00011809854770844206,0.0014383339822302379
2793,2c91809659f86230015a049abaa37356,0.11386339463072778,0.04085963645329216,0.8408987216464558,0.004378247269524225
2794,2c91809659f86230015a039972c556ab,0.15711836197724222,0.031253140743323526,0.8082588120398149,0.003369685239619405
2795,2c91809659f86230015a045be7cf6be6,0.12970543971487433,0.010569279148375724,0.8433581646455729,0.016367116491177124
2796,2c91809659f86230015a048b0d9a717c,0.9973200846341536,0.0008775969192183743,0.00012219248510701443,0.0016801259615211214
2797,2c91809659f86230015a03f52801609b,0.996807834351913,0.0011172833306051812,0.0001643349721652936,0.0019105473453165914
2798,2c91809659f86230015a03f5280260a3,0.8552350885925517,0.00032715664805236546,0.0661599038641217,0.07827785089527434
2799,2c91809659f86230015a040e92ed631c,0.9975432443646373,0.0010121568291354005,0.00023836953043291942,0.0012062292757944514
2800,2c91809659f86230015a043e332b6835,0.11996217471789608,0.010948079922226265,0.8531947818290181,0.015894963530859448
2801,2c91809659f86230015a04c597f5794a,0.9959194178280779,0.0013959932837112395,0.0001795723686408988,0.002505016519570009
2802,2c91809659f86230015a04bda7137818,0.996979380422601,0.0012185816177151256,0.0002483504695229575,0.0015536874901608908
2803,2c91809659f86230015a047f194d6fdc,0.14035754925636923,0.0327465919289998,0.8236509853131776,0.0032448735014532788
2804,2c91809659f86230015a045158ce6ab2,0.9968962309911578,0.001152129828193221,0.00019235258630385095,0.0017592865943452695
2805,2c91809659f86230015a0458d01a6ba1,0.9974532566404761,0.0009097560454620918,0.00015175647150440148,0.0014852308425574458
2806,2c91809659f86230015a05083eaa01db,0.1704735308681784,0.021627842713037047,0.8064270621914267,0.0014715642273579336
2807,2c91809659f86230015a049700b872d3,0.14373100354741813,0.031032080824451243,0.8223211029006386,0.0029158127274920764
2808,2c91809659f86230015a049700b872d6,0.9977339097181116,0.0008035726470433694,0.00013822246165876346,0.0013242951731862833
2809,2c91809659f86230015a049700b872d2,0.9966952458369382,0.0012104296346491551,0.00019190436305093213,0.001902420165361592
2810,2c91809659f86230015a045158ce6aaa,0.07794910973204862,0.015992273683206222,0.8824354191323556,0.02362319745238948
2811,2c91809659f86230015a0487818c7112,0.15064230815511992,0.030560186439787716,0.8157985244139768,0.0029989809911155573
2812,2c91809659f86230015a04545e286afe,0.8881791141577255,0.0002362364505373721,0.0532228227002909,0.058361826691446135
2813,2c91809659f86230015a043d7f56680d,0.09787293979755937,0.012605065721713729,0.8725616490853114,0.01696034539541555
2814,2c91809659f86230015a043d7f566808,0.8705052733759369,0.00028379699106622936,0.06159718685608421,0.06761374277691279
2815,2c91809659f86230015a043d7f56680a,0.8583328182369118,0.00030383932239755936,0.08304812783511353,0.05831521460557716
2816,2c91809659f86230015a04545e286b02,0.7976637787150814,0.0004983106301023284,0.07743162805387836,0.1244062826009379
2817,2c91809659f86230015a03fbfa3c615f,0.09463210830853751,0.01349340866448222,0.8722981418714466,0.019576341155533666
2818,2c91809659f86230015a043d7f566806,0.15842784429675835,0.03312712472863515,0.804501918142546,0.003943112832060492
2819,2c91809659f86230015a04040f22623d,0.048422885888993156,0.023665974121680856,0.8906515917882348,0.03725954820109118
2820,2c91809659f86230015a0450e7766a86,0.08356808565408068,0.01470777884849398,0.8811440293297575,0.020580106167667787
2821,2c91809659f86230015a043d7f566803,0.17271986087440783,0.026551800588122166,0.7981718900434553,0.0025564484940146415
2822,2c91809659f86230015a0404a2166252,0.12197592997839611,0.010206470871073153,0.8543883574870381,0.013429241663492636
2823,2c91809659f86230015a048df91671a5,0.9978224513985816,0.0007107901243533795,0.00010634591442688538,0.0013604125626382507
2824,2c91809659f86230015a0429b04665d4,0.08629707984008225,0.013315597007127193,0.8843035766253857,0.016083746527404953
2825,2c91809659f86230015a046ae3c26d8c,0.9070982082444915,0.00015115401551482046,0.0685532466406138,0.024197391099379878
2826,2c91809659f86230015a048754b47105,0.16144778283751923,0.008682806759128962,0.8160793409763298,0.013790069427021965
2827,2c91809659f86230015a048754b47104,0.8720326638745699,0.0002520080332113409,0.08389524693210386,0.04382008116011492
2828,2c91809659f86230015a048754b47107,0.11567511509789676,0.011340274693133302,0.8564595187466737,0.016525091462296308
2829,2c91809659f86230015a03f9171a6128,0.9976332987103363,0.0007598404397928727,0.0001070683533513516,0.0014997924965193322
2830,2c91809659f86230015a04c6062c7964,0.07167988884170559,0.014377622269053857,0.8993514084423129,0.014591080446927685
